ID,Type,RA,DECL,ID_OGLE_II,ID_OGLE_III,ID_OGLE_IV,ID_OTHER,I,V,V_I,P,dP,T0,A,Ecc,Incl,Peri,Var,Model,S,C,Remarks
OGLE-LMC-HB-0089,RG,5.104689,-71.249083,-99.99,LMC122.1.59,LMC508.11.12166,OGLE-LMC-ECL-07389,15.722,17.176,1.454,300.313,0.063,9238.7,0.06,0.283,68.8,121.2,-99.99,1,0.00918,0.00145,
OGLE-LMC-HB-0090,RG,5.104825,-69.659333,LMC_SC12_127079,LMC120.4.128,LMC509.20.33397,-99.99,15.815,17.273,1.458,241.919,0.063,9024.4,0.028,0.1217,66,121.5,-99.99,1,0.0076,0.00311,
OGLE-LMC-HB-0091,RG,5.108931,-71.022861,-99.99,LMC122.2.87,LMC508.20.91,-99.99,15.436,16.853,1.417,302.97,0.26,9213.5,0.02,0.19,62,4.7,-99.99,1,0.00515,0.00267,
OGLE-LMC-HB-0092,RG,5.109308,-69.955722,LMC_SC12_114069,LMC120.2.8553,LMC509.11.29072,-99.99,15.571,17.153,1.582,478.94,0.14,9284.6,0.04,0.412,68.1,91.9,-99.99,1,0.00373,0.00053,
OGLE-LMC-HB-0093,MS,5.110364,-70.563444,-99.99,LMC121.2.7780,LMC508.28.22525,-99.99,14.131,14.253,0.122,19.88353,0.00066,9010.56,0.035,0.349,13.6,112,-99.99,1,0.0117,-0.01,
OGLE-LMC-HB-0094,RG,5.111472,-69.101139,LMC_SC13_142608,LMC119.3.55461,LMC510.04.57410,-99.99,14.828,16.265,1.437,238.307,0.049,9009.5,0.041,0.2467,51.6,36.1,-99.99,1,0.01015,-0.00114,
OGLE-LMC-HB-0095,RG,5.112764,-68.569167,LMC_SC13_183882,LMC118.3.47258,-99.99,-99.99,15.863,17.61,1.747,289.612,0.1,9253.2,0.058,0.2937,70.3,169,-99.99,1,0.0096,0.00316,
OGLE-LMC-HB-0096,RG,5.116108,-68.306833,LMC_SC13_270397,LMC117.1.43,LMC510.28.163,2MASS J05065800-6818245,15.319,17.003,1.684,376.973,0.071,9143.5,0.066,0.1904,88.7,124.9,OSARG,1,0.01196,0.00353,
OGLE-LMC-HB-0097,RG,5.1164,-68.053639,-99.99,LMC117.3.16,LMC511.04.75,-99.99,15.343,16.845,1.502,323.39,0.16,9099.8,0.021,0.202,63,105.5,-99.99,0,0.00479,0.00129,
OGLE-LMC-HB-0098,RG,5.122983,-71.720389,-99.99,-99.99,LMC508.02.106,-99.99,15.985,17.459,1.474,382.91,0.57,9005.9,0.026,0.401,50.7,152.8,-99.99,1,0.00363,0.0003,
OGLE-LMC-HB-0099,RG,5.123803,-71.364722,-99.99,-99.99,LMC508.10.59,-99.99,15.008,16.402,1.394,408.9,1,9188,0.016,0.167,41.9,154,-99.99,1,0.0069,-0.0023,
OGLE-LMC-HB-0100,RG,5.127228,-68.122389,-99.99,LMC117.2.38630,LMC510.28.36446,OGLE-LMC-ECL-29660,15.137,16.726,1.589,667.55,0.55,9555.6,0.034,0.462,49.1,116.9,ECL,0,0.0038,-0.00142,
OGLE-LMC-HB-0101,RG,5.128517,-71.541083,-99.99,-99.99,LMC508.02.11427,EROS2-star lm055-7m-6696,15.019,16.562,1.543,371.68,0.29,9091.3,0.072,0.34,67.7,34.3,TEO,1,0.0093,0.00204,
OGLE-LMC-HB-0102,RG,5.130206,-69.058694,LMC_SC11_49414,LMC119.4.27179,LMC510.03.54301,-99.99,16.14,17.517,1.377,215.261,0.064,9003.7,0.024,0.194,67.8,162.6,-99.99,1,0.00557,0.00192,
OGLE-LMC-HB-0103,RG,5.132561,-67.030972,-99.99,LMC115.2.50,LMC511.28.88,-99.99,15.386,16.954,1.568,633.27,0.47,9437.5,0.028,0.511,47.8,166.2,-99.99,1,0.00238,-0.00052,
OGLE-LMC-HB-0104,RG,5.133781,-68.250944,-99.99,LMC117.1.45895,LMC510.28.226,-99.99,15.917,17.385,1.468,222.032,0.033,9201.76,0.064,0.2845,47.37,27.4,ECL,1,0.01583,-0.0032,
OGLE-LMC-HB-0105,RG,5.135,-69.534583,-99.99,LMC119.1.24260,LMC509.27.403,OGLE-LMC-ECL-29749,16.086,17.481,1.395,414.42,0.39,9286.6,0.018,0.295,57.1,109.9,-99.99,1,0.00328,0.00043,
OGLE-LMC-HB-0106,RG,5.135142,-70.017278,-99.99,-99.99,LMC509.10.31276,-99.99,13.257,14.794,1.537,1264.7,3.3,9673.6,0.033,0.49,51.6,149.4,-99.99,1,0.00276,-0.00067,
OGLE-LMC-HB-0107,MS,5.1353,-71.180722,-99.99,LMC122.1.13841,LMC508.10.13632,OGLE-LMC-ECL-29752,15.019,14.876,-0.143,8.20402,0.00019,9004.16,0.015,0.502,31.7,121,ECL,0,0.00237,-0.0016,
OGLE-LMC-HB-0108,RG,5.137753,-69.241861,LMC_SC11_118732,LMC119.3.27676,LMC510.03.218,-99.99,15.673,16.991,1.318,220.295,0.074,9031.6,0.02,0.183,67,35.9,-99.99,1,0.00453,0.00146,
OGLE-LMC-HB-0109,RG,5.138275,-68.661944,-99.99,LMC118.2.83425,LMC510.20.63,EROS2-star lm018-4l-25595,14.168,15.584,1.416,477.32,0.97,9468.8,0.014,0.398,19.1,19,TEO,1,0.0031,-0.0033,
OGLE-LMC-HB-0110,MS,5.138497,-70.627778,-99.99,LMC121.1.44397,LMC508.27.25058,OGLE-LMC-ECL-08260,16.807,17.088,0.281,7.49809,0.00011,9006.044,0.031,0.327,45.7,179.3,ECL,0,0.00701,-0.00269,
OGLE-LMC-HB-0111,RG,5.146186,-69.340972,LMC_SC11_200748,LMC119.2.38010,LMC509.27.46503,OGLE-LMC-ECL-08446,15.538,17.329,1.791,468.96,0.31,9054.6,0.024,0.122,70,44.2,ECL,0,0.00616,0.00193,
OGLE-LMC-HB-0112,RG,5.156033,-68.49,-99.99,LMC118.4.28145,LMC510.19.47355,OGLE-LMC-ECL-08689,13.602,14.867,1.265,424.15,0.1,9075.2,0.066,0.2603,82.5,166.2,ECL,1,0.01101,0.00501,
OGLE-LMC-HB-0113,RG,5.162514,-68.564111,-99.99,LMC110.6.34695,LMC510.19.686,-99.99,16.013,17.373,1.36,250.953,0.066,9015.1,0.037,0.316,58.9,29.7,-99.99,1,0.00618,0.00146,
OGLE-LMC-HB-0114,MS,5.163592,-68.879667,LMC_SC11_331601,LMC110.8.43400,LMC510.10.378,-99.99,14.91,15.067,0.157,56.32957,0.00098,9026.06,0.135,0.2672,20.86,36.2,ECL,0,0.0655,-0.0438,
OGLE-LMC-HB-0115,RG,5.164839,-69.576778,LMC_SC11_268670,LMC112.5.48492,LMC509.26.89,-99.99,15.278,16.941,1.663,448.82,0.11,9352.9,0.048,0.2999,58.5,25.1,OSARG,1,0.00857,0.00148,
OGLE-LMC-HB-0116,RG,5.169203,-69.005528,LMC_SC10_45024,LMC111.5.53575,-99.99,-99.99,16.175,17.786,1.611,323.3,0.2,9322.9,0.026,0.107,51.1,167.5,-99.99,1,0.0105,0.0004,
OGLE-LMC-HB-0117,RG,5.174061,-70.410944,-99.99,LMC113.6.17204,LMC509.01.292,-99.99,15.661,17.08,1.419,645.46,0.25,9137.8,0.043,0.589,61,116.4,-99.99,1,0.00155,-0.00008,
OGLE-LMC-HB-0118,RG,5.174139,-69.077667,LMC_SC10_40305,LMC111.5.11102,LMC510.01.56739,MACHO 79.4898.21,13.929,15.091,1.162,303.854,0.059,9173.8,0.049,0.1216,59.1,57,-99.99,1,0.01497,0.00123,
OGLE-LMC-HB-0119,RG,5.1746,-67.236889,-99.99,LMC108.5.22,LMC511.19.18240,-99.99,14.41,15.909,1.499,856.73,0.89,9309.6,0.024,0.519,58.9,52.1,-99.99,1,0.00146,-0.00051,
OGLE-LMC-HB-0120,RG,5.177047,-69.053639,LMC_SC10_114314,LMC111.5.11109,LMC510.01.56670,2MASS J05103732-6903127,13.176,14.801,1.625,647.43,0.22,9269.5,0.058,0.1474,89.2,115.5,-99.99,1,0.01205,0.0057,
OGLE-LMC-HB-0121,RG,5.179689,-69.864167,-99.99,LMC112.7.62159,LMC509.18.331,-99.99,16.127,17.605,1.478,257.819,0.083,9002,0.03,0.386,76,103.7,-99.99,1,0.00277,0.00118,
OGLE-LMC-HB-0122,MS,5.179881,-70.179611,-99.99,LMC113.5.57837,LMC509.09.96,UCAC2 1555512,14.799,15.025,0.226,259.478,0.026,9145.82,0.097,0.4055,65.2,56.8,-99.99,1,0.00917,0.00066,
OGLE-LMC-HB-0123,RG,5.18025,-67.920694,-99.99,LMC109.6.24766,LMC511.01.24673,OGLE-LMC-ECL-09305,15.506,17.054,1.548,233.589,0.026,9016.9,0.082,0.3551,89.9,57.7,ECL,0,0.00796,0.00118,
OGLE-LMC-HB-0124,RG,5.1836,-69.240278,LMC_SC10_100669,LMC111.6.19813,LMC510.01.615,-99.99,15.601,17.022,1.421,282.86,0.1,9166.7,0.025,0.191,69,47.5,-99.99,1,0.00539,0.00142,
OGLE-LMC-HB-0125,RG,5.187681,-69.469389,LMC_SC10_81884,LMC111.8.52586,LMC503.16.63783,-99.99,14.604,16.291,1.687,487.57,0.24,9315.6,0.028,0.111,89.5,45.5,-99.99,1,0.00648,0.0035,
OGLE-LMC-HB-0126,RG,5.190392,-68.696417,LMC_SC10_212785,LMC110.7.60646,LMC510.09.55343,-99.99,15.9,17.242,1.342,172.539,0.029,9104.3,0.035,0.2137,54.5,34.8,-99.99,1,0.00906,0.00041,
OGLE-LMC-HB-0127,RG,5.192553,-71.552722,-99.99,-99.99,LMC501.25.4944,OGLE-LMC-ECL-30351,16.24,17.574,1.334,187.905,0.079,9075.8,0.054,0.295,77.9,78.2,-99.99,1,0.00708,0.0027,
OGLE-LMC-HB-0128,RG,5.192989,-69.066139,LMC_SC10_185850,LMC111.5.22540,LMC503.25.86843,-99.99,13.552,15.296,1.744,924.73,0.32,9875.7,0.06,0.4752,53.2,139.9,OSARG,1,0.00532,-0.00109,
OGLE-LMC-HB-0129,RG,5.193739,-68.812833,LMC_SC10_203846,LMC110.8.64824,LMC510.09.54673,-99.99,15.41,17.139,1.729,447.83,0.27,9187.7,0.028,0.187,87.9,131.7,-99.99,1,0.00518,0.00204,
OGLE-LMC-HB-0130,RG,5.197281,-71.521,-99.99,-99.99,LMC501.25.8028,OGLE-LMC-ECL-30428,15.542,17.219,1.677,431.59,0.59,9181.2,0.033,0.173,65,117.8,-99.99,1,0.0078,0.0032,
OGLE-LMC-HB-0131,RG,5.200036,-69.143944,-99.99,LMC111.6.76127,LMC503.25.75602,-99.99,14.416,16.363,1.947,643.54,0.44,9303.5,0.038,0.2839,55.1,17.6,OSARG,1,0.00801,0.00034,
OGLE-LMC-HB-0132,RG,5.200631,-67.249111,-99.99,LMC108.5.16768,LMC511.18.17457,-99.99,16.239,17.791,1.552,259.49,0.11,9045,0.029,0.218,72.6,18.8,-99.99,1,0.00573,0.00245,
OGLE-LMC-HB-0133,RG,5.203542,-69.579694,LMC_SC10_217475,LMC112.5.87740,LMC503.16.30,-99.99,15.354,16.981,1.627,304.575,0.057,9073.9,0.045,0.1233,49.6,130.1,OSARG,1,0.0176,-0.00115,
OGLE-LMC-HB-0134,RG,5.203983,-69.531778,LMC_SC10_221385,LMC111.8.27803,LMC503.16.158,-99.99,15.884,17.337,1.453,221.54,0.068,9059.8,0.024,0.176,56.8,20.5,-99.99,1,0.00694,0.00084,
OGLE-LMC-HB-0135,RG,5.205097,-69.284528,LMC_SC10_240320,LMC111.7.70555,LMC503.25.51,2MASS J05121835-6917042,15.242,17.266,2.024,439.417,0.044,9358,0.12,0.1303,61.8,155.4,OSARG/ECL,1,0.03538,0.01012,
OGLE-LMC-HB-0136,RG,5.207317,-68.76875,LMC_SC10_283196,LMC110.7.32072,LMC510.08.56268,-99.99,15.296,16.753,1.457,565.75,0.26,9435.2,0.033,0.346,73.9,40.7,-99.99,1,0.00371,0.00099,
OGLE-LMC-HB-0137,RG,5.208189,-69.369083,LMC_SC10_235359,LMC111.7.32270,LMC503.16.25822,-99.99,15.817,17.396,1.579,237.045,0.034,9152.9,0.057,0.2515,42.52,151.1,-99.99,1,0.01833,-0.00522,
OGLE-LMC-HB-0138,RG,5.212692,-70.953306,-99.99,LMC114.3.123,LMC502.07.27387,-99.99,15.681,17.086,1.405,221.02,0.097,9185.8,0.022,0.263,45.4,32,-99.99,1,0.00627,-0.0015,
OGLE-LMC-HB-0139,RG,5.213164,-72.321278,-99.99,-99.99,LMC501.07.24,-99.99,15.379,16.97,1.591,536.84,0.52,9069.7,0.046,0.423,88.3,172,-99.99,1,0.00414,0.00101,
OGLE-LMC-HB-0140,RG,5.214322,-69.173056,LMC_SC9_52007,LMC111.3.253,LMC503.25.12732,-99.99,16.526,17.623,1.097,136.394,0.031,9018.8,0.028,0.211,52.1,15.4,-99.99,1,0.008,-0.00012,
OGLE-LMC-HB-0141,RG,5.215558,-68.416778,-99.99,LMC110.4.24543,LMC510.17.45853,-99.99,15.068,16.814,1.746,469.12,0.14,9086.6,0.07,0.2899,55.4,41.5,OSARG,1,0.01353,-0.00056,
OGLE-LMC-HB-0142,RG,5.216536,-70.712528,-99.99,LMC113.1.37,LMC502.15.27830,-99.99,16.016,17.461,1.445,276.303,0.066,9101.9,0.05,0.2127,58.5,175,-99.99,1,0.01311,0.00113,
OGLE-LMC-HB-0143,RG,5.218478,-69.649028,-99.99,LMC112.4.123,LMC503.07.79142,OGLE-LMC-ECL-10158,16.341,18.035,1.694,225.085,0.039,9019.9,0.058,0.3056,67.6,71.2,-99.99,1,0.00821,0.00234,
OGLE-LMC-HB-0144,RG,5.223497,-70.938306,-99.99,LMC114.3.158,LMC502.07.8773,-99.99,16.043,17.495,1.452,363.17,0.3,9318.4,0.033,0.37,81.8,135.2,-99.99,1,0.00314,0.00059,
OGLE-LMC-HB-0145,RG,5.225606,-68.69675,-99.99,LMC110.2.36230,LMC503.32.69604,-99.99,15.52,17.219,1.699,495.51,0.17,9380.1,0.056,0.287,75,40.5,-99.99,1,0.00803,0.00354,
OGLE-LMC-HB-0146,RG,5.225833,-68.938806,LMC_SC9_171994,LMC110.1.312,LMC503.32.40864,-99.99,16.584,18.079,1.495,180.048,0.029,9107.1,0.036,0.281,41.1,178.7,-99.99,1,0.01087,-0.00319,
OGLE-LMC-HB-0147,RG,5.228469,-68.951722,LMC_SC9_166100,LMC110.1.10688,LMC503.32.40832,-99.99,16.688,17.981,1.293,204.862,0.071,9028,0.023,0.138,51.8,179.8,ECL,0,0.0084,-0.0001,
OGLE-LMC-HB-0148,RG,5.228975,-71.65825,-99.99,-99.99,LMC501.24.2342,OGLE-LMC-ECL-30750,16.636,17.928,1.292,186.245,0.098,9014.5,0.038,0.28,54.5,56.9,-99.99,1,0.0079,-0.0005,
OGLE-LMC-HB-0149,RG,5.229894,-69.51375,LMC_SC9_109459,LMC111.1.9860,LMC503.15.12706,-99.99,15.592,17.145,1.553,306.27,0.11,9269.3,0.029,0.1022,48.3,60.2,-99.99,1,0.0127,-0.0021,
OGLE-LMC-HB-0150,RG,5.231361,-69.790833,-99.99,LMC112.3.12737,LMC503.07.10072,EROS2-star lm009-4m-6298,15.913,17.172,1.259,180.009,0.021,9074.77,0.059,0.2925,77.7,158.2,-99.99,1,0.00864,0.00606,
OGLE-LMC-HB-0151,RG,5.234681,-69.112278,LMC_SC9_250295,LMC111.3.61154,LMC503.24.28329,2MASS J05140485-6906441,14.94,16.638,1.698,368.292,0.044,9028.36,0.148,0.2746,72.3,69.38,TEO,1,0.02184,0.00852,
OGLE-LMC-HB-0152,RG,5.244733,-70.278833,-99.99,LMC113.3.55987,LMC502.23.47959,2MASS J05144103-7016437,13.635,15.435,1.8,593.2,0.52,9492.1,0.044,0.1517,54.5,147.6,TEO,1,0.0141,0.0017,
OGLE-LMC-HB-0153,RG,5.245056,-71.203389,-99.99,LMC114.1.10850,LMC501.31.24834,EROS2-star lm056-5m-9582,14.707,16.264,1.557,360.1,0.35,9259.2,0.029,0.242,32.7,123.4,-99.99,1,0.0149,-0.0083,
OGLE-LMC-HB-0154,MS,5.245644,-69.125944,-99.99,LMC111.3.73023,LMC503.23.91397,OGLE-LMC-ECL-10834,16.723,17.068,0.345,11.074844,0.000039,9002.396,0.191,0.1229,89.9,68.7,ECL,0,0.04167,0.00937,
OGLE-LMC-HB-0155,RG,5.247197,-68.982778,LMC_SC9_372309,LMC111.4.66666,-99.99,-99.99,15.566,17.149,1.583,322.17,0.11,9059.3,0.06,0.2609,64.3,149.7,-99.99,1,0.01114,0.00159,
OGLE-LMC-HB-0156,RG,5.247331,-68.755139,-99.99,LMC110.2.18888,LMC503.31.66290,-99.99,16.013,17.495,1.482,249.355,0.06,9160.4,0.045,0.2863,62.1,24.9,-99.99,1,0.00796,0.00164,
OGLE-LMC-HB-0157,MS,5.247394,-69.085722,-99.99,LMC111.4.22579,LMC503.23.91256,OGLE-LMC-ECL-10876,15.84,15.786,-0.054,6.45023,0.000074,9003.007,0.025,0.276,52.3,160.1,ECL,0,0.0057,-0.00087,
OGLE-LMC-HB-0158,RG,5.247694,-69.589528,LMC_SC9_291832,LMC112.4.85258,LMC503.14.69459,-99.99,15.812,17.31,1.498,394.997,0.087,9046.9,0.05,0.3663,81.1,36.3,-99.99,1,0.005,0.00275,
OGLE-LMC-HB-0159,RG,5.251303,-69.511194,LMC_SC8_21352,LMC111.1.21424,LMC503.14.83048,-99.99,14.476,15.839,1.363,268.329,0.09,9244.8,0.021,0.1238,65,58.8,-99.99,0,0.00567,0.00166,
OGLE-LMC-HB-0160,RG,5.251642,-69.352167,-99.99,LMC111.2.22931,LMC503.14.114582,OGLE-LMC-ECL-10992,16.265,17.651,1.386,255.705,0.062,9044,0.047,0.305,86.8,60.3,ECL,0,0.0056,0.00187,
OGLE-LMC-HB-0161,RG,5.259194,-69.056167,LMC_SC8_70594,LMC111.4.35042,LMC503.23.47687,-99.99,16.215,17.633,1.418,232.852,0.082,9222.1,0.021,0.14,63,38.8,-99.99,1,0.00579,0.0027,
OGLE-LMC-HB-0162,RG,5.266181,-69.325083,-99.99,LMC100.7.71417,LMC503.14.53789,OGLE-LMC-ECL-11356,15.543,16.679,1.136,295.19,0.22,9140.8,0.014,0.266,58.3,174.6,ECL,0,0.00303,0.00018,
OGLE-LMC-HB-0163,RG,5.270378,-69.718,LMC_SC8_95352,LMC103.6.53292,LMC503.06.25387,OGLE-LMC-ECL-11458,15.435,17.128,1.693,425.97,0.15,9410.8,0.032,0.244,65.6,52.1,-99.99,1,0.00586,0.00137,
OGLE-LMC-HB-0164,MS,5.271661,-67.229306,-99.99,-99.99,LMC505.06.12632,OGLE-LMC-ECL-31109,15.543,15.386,-0.157,4.7201,0.00015,9002.56,0.014,0.35,40,150,ECL,0,0.0032,-0.00108,
OGLE-LMC-HB-0165,RG,5.272861,-69.043611,LMC_SC8_254091,LMC100.5.99,LMC503.23.47709,-99.99,15.748,17.313,1.565,514.41,0.2,9298,0.036,0.437,63.3,161.9,-99.99,1,0.00343,0.00113,
OGLE-LMC-HB-0166,RG,5.273675,-67.883833,-99.99,LMC102.5.50,LMC504.23.18072,OGLE-LMC-ECL-11523,15.931,17.402,1.471,482.86,0.23,9287.8,0.03,0.513,65.7,65.6,-99.99,1,0.00159,0.00013,
OGLE-LMC-HB-0167,MS,5.273725,-69.482,LMC_SC8_211874,LMC100.8.138,LMC503.13.85800,[BE74] 232,15.065,15.312,0.247,242.67,0.059,9056.6,0.038,0.152,21.32,22.3,OSARG/ECL,0,0.0323,-0.0247,
OGLE-LMC-HB-0168,RG,5.274097,-67.648639,-99.99,-99.99,LMC504.31.3862,MACHO 16.5887.21,15.371,17.11,1.739,495.61,0.42,9216.1,0.046,0.378,89,102.9,OSARG,1,0.00406,0.00219,
OGLE-LMC-HB-0169,RG,5.274631,-69.523833,LMC_SC8_205189,LMC100.8.322,LMC503.13.85866,MACHO 78.5859.195,15.916,17.361,1.445,237.808,0.053,9095.7,0.029,0.269,49,178.1,-99.99,1,0.00764,-0.001,
OGLE-LMC-HB-0170,RG,5.274631,-68.991083,LMC_SC8_259609,LMC100.5.64296,-99.99,-99.99,15.644,17.288,1.644,413.19,0.33,9189.3,0.035,0.299,67.9,64.7,-99.99,1,0.00516,0.00182,
OGLE-LMC-HB-0171,RG,5.277161,-69.510972,LMC_SC8_205089,LMC100.8.17735,LMC503.13.85711,-99.99,14.203,15.642,1.439,468.38,0.19,9173.1,0.025,0.412,83.2,85.3,-99.99,1,0.00191,0.0006,
OGLE-LMC-HB-0172,RG,5.280833,-69.179833,LMC_SC8_242661,LMC100.6.16855,LMC503.22.72076,2MASS J05165101-6910473,15.205,16.9,1.695,421.701,0.08,9329.1,0.049,0.2682,61.4,104,OSARG,1,0.00925,0.00088,
OGLE-LMC-HB-0173,RG,5.281367,-69.014,LMC_SC8_259589,LMC100.5.79446,LMC503.22.103041,MACHO 79.5867.522,15.945,17.496,1.551,277.49,0.061,9052.7,0.039,0.1061,50.4,30.2,-99.99,1,0.0156,-0.0021,
OGLE-LMC-HB-0174,RG,5.283594,-69.96325,-99.99,LMC103.7.10016,LMC502.30.61076,-99.99,16.193,17.712,1.519,328.43,0.21,9312.3,0.023,0.255,64.9,113.2,-99.99,1,0.00424,0.00153,
OGLE-LMC-HB-0175,RG,5.286636,-68.171611,-99.99,LMC102.7.90,LMC504.13.33130,-99.99,15.425,17.105,1.68,546.06,0.34,9252.7,0.025,0.388,69.4,0.3,-99.99,1,0.00307,0.00208,
