ID,Type,RA,DECL,ID_OGLE_II,ID_OGLE_III,ID_OGLE_IV,ID_OTHER,I,V,V_I,P,dP,T0,A,Ecc,Incl,Peri,Var,Model,S,C,Remarks
OGLE-LMC-HB-0176,RG,5.2876,-69.433861,LMC_SC8_312333,LMC100.8.91732,LMC503.13.36147,MACHO 78.5981.185,16.183,17.39,1.207,207.507,0.062,9106.6,0.025,0.137,88.8,124.5,-99.99,1,0.00548,0.0027,
OGLE-LMC-HB-0177,RG,5.287894,-70.626222,-99.99,LMC104.8.33810,LMC502.13.11936,-99.99,15.344,17.033,1.689,613.02,0.24,9121.4,0.053,0.386,76.3,60.8,-99.99,1,0.00477,0.00112,
OGLE-LMC-HB-0178,RG,5.288494,-70.556694,-99.99,LMC104.7.15777,LMC502.13.18496,-99.99,15.765,17.267,1.502,313.41,0.15,9177.1,0.024,0.325,55.5,135,-99.99,1,0.0041,0.00006,
OGLE-LMC-HB-0179,RG,5.288561,-70.619028,-99.99,LMC104.8.40822,LMC502.13.11938,EROS2-star lm057-0k-24951,15.126,16.635,1.509,469.9,0.3,9036.8,0.03,0.333,65.5,63.2,-99.99,1,0.004,0.00087,
OGLE-LMC-HB-0180,RG,5.290172,-67.030278,-99.99,-99.99,LMC505.13.156,OGLE-LMC-ECL-31330,16.338,17.613,1.275,247.08,0.14,9109.1,0.045,0.432,72.2,52.4,ECL,0,0.00346,0.00127,
OGLE-LMC-HB-0181,RG,5.291711,-69.517667,LMC_SC7_47323,LMC100.8.36044,LMC503.13.17215,-99.99,15.381,17.128,1.747,462.72,0.21,9242.2,0.033,0.1327,55.9,43.3,OSARG,1,0.01066,0.00107,
OGLE-LMC-HB-0182,RG,5.293911,-69.813444,LMC_SC7_6479,LMC103.6.24693,LMC503.05.11227,-99.99,15.467,17.036,1.569,297.179,0.044,9037.2,0.054,0.3188,68.9,145.5,-99.99,1,0.00745,0.0027,
OGLE-LMC-HB-0183,RG,5.294403,-69.182667,LMC_SC7_86345,LMC100.6.34065,LMC503.22.14206,-99.99,15.517,17.151,1.634,392.5,0.22,9384.9,0.018,0.165,58.5,176.6,-99.99,1,0.00552,0.00102,
OGLE-LMC-HB-0184,RG,5.295378,-70.50725,-99.99,LMC104.7.46890,LMC502.22.41,-99.99,15.694,17.294,1.6,381.13,0.23,9017.2,0.03,0.241,62.4,164.9,-99.99,1,0.0065,0.00293,
OGLE-LMC-HB-0185,MS,5.295783,-69.627667,LMC_SC7_30350,LMC103.5.30548,-99.99,OGLE-LMC-ECL-12035,16.482,16.925,0.443,31.19359,0.00026,9004.584,0.185,0.5672,64.5,73.6,ECL,0,0.00707,-0.00059,
OGLE-LMC-HB-0186,MS,5.295853,-69.721306,-99.99,LMC103.6.78707,LMC503.05.26668,-99.99,14.136,14.044,-0.092,12.64554,0.00025,9008.827,0.018,0.482,35.3,131.3,-99.99,1,0.00302,-0.00157,
OGLE-LMC-HB-0187,RG,5.296203,-69.485889,LMC_SC7_47362,LMC100.8.36081,LMC503.13.17252,OGLE-LMC-ECL-12055,15.233,16.897,1.664,458.976,0.067,9235.8,0.059,0.3264,56.5,100.7,OSARG,1,0.01014,0.0005,
OGLE-LMC-HB-0188,RG,5.302825,-70.353306,-99.99,LMC104.6.49474,LMC502.21.43786,-99.99,15.538,17.213,1.675,392.975,0.084,9295.4,0.057,0.3166,59.1,25.9,-99.99,1,0.00943,0.00243,
OGLE-LMC-HB-0189,RG,5.304075,-70.630944,-99.99,LMC104.8.48049,LMC502.12.36222,-99.99,16.133,17.6,1.467,276.3,0.11,9221.2,0.03,0.272,58.2,114.6,-99.99,1,0.00586,0.00019,
OGLE-LMC-HB-0190,RG,5.304339,-70.121306,-99.99,LMC103.8.15850,LMC502.29.50438,-99.99,15.871,17.357,1.486,269.916,0.054,9072,0.057,0.2999,89.1,141.5,ECL,1,0.00732,0.00308,
OGLE-LMC-HB-0191,RG,5.305206,-69.130889,-99.99,LMC100.6.119403,LMC503.21.89773,-99.99,15.566,17.32,1.754,462.61,0.28,9094.4,0.028,0.176,67.8,67.3,-99.99,1,0.00633,0.00174,
OGLE-LMC-HB-0192,RG,5.305294,-70.295167,-99.99,LMC104.6.57561,LMC502.21.51427,-99.99,15.768,17.222,1.454,795.53,0.83,9549.9,0.024,0.559,68,72.5,-99.99,1,0.00095,0.00063,
OGLE-LMC-HB-0193,RG,5.309575,-69.759167,LMC_SC7_126920,LMC103.6.93463,LMC503.04.92343,-99.99,15.609,16.96,1.351,279.616,0.046,9116.6,0.045,0.2272,63.1,16,-99.99,1,0.00992,0.00317,
OGLE-LMC-HB-0194,MS,5.311028,-69.543222,-99.99,LMC100.8.54192,LMC503.12.73694,OGLE-LMC-ECL-12444,15.515,15.412,-0.103,11.95267,0.0002,9005.88,0.025,0.511,31.7,5,ECL,0,0.00282,-0.00133,
OGLE-LMC-HB-0195,RG,5.313614,-69.638694,LMC_SC7_262916,LMC103.5.47365,LMC503.04.109567,-99.99,15.664,17.466,1.802,530.79,0.23,9130.3,0.036,0.3339,63.8,177.7,-99.99,1,0.00583,0.0024,
OGLE-LMC-HB-0196,RG,5.314192,-70.045056,-99.99,LMC103.8.58342,LMC502.29.60649,-99.99,15.995,17.468,1.473,420.02,0.5,9161.9,0.015,0.207,60,44.1,-99.99,1,0.0035,0.00104,
OGLE-LMC-HB-0197,RG,5.314458,-69.497528,LMC_SC7_286794,LMC100.8.54592,LMC503.12.89757,-99.99,16.511,18.023,1.512,232.874,0.067,9023,0.034,0.181,59,46.2,-99.99,1,0.00873,0.00071,
OGLE-LMC-HB-0198,RG,5.315517,-69.43825,LMC_SC7_295270,LMC100.8.129527,LMC503.12.108171,-99.99,15.881,17.598,1.717,313.26,0.13,9182.2,0.027,0.187,81.7,62.2,-99.99,1,0.00507,0.00157,
OGLE-LMC-HB-0199,RG,5.317692,-69.654611,LMC_SC7_262889,LMC103.5.47406,LMC503.04.49614,-99.99,15.426,17.174,1.748,397.707,0.052,9057.5,0.098,0.3219,89.6,88.7,OSARG,1,0.01112,0.0046,
OGLE-LMC-HB-0200,RG,5.317911,-69.318167,LMC_SC7_311552,LMC100.2.71081,LMC503.12.57540,2MASS J05190448-6919053,15.001,16.58,1.579,439.93,0.14,9049.4,0.045,0.227,60.5,123.1,-99.99,1,0.00979,0.00126,
OGLE-LMC-HB-0201,RG,5.320567,-69.854778,LMC_SC7_239705,LMC103.2.50765,LMC503.04.13750,-99.99,15.028,15.887,0.859,98.5696,0.0073,9046.37,0.034,0.2899,66.7,150.4,-99.99,1,0.00553,0.00173,
OGLE-LMC-HB-0202,RG,5.320756,-69.876944,-99.99,LMC103.2.50842,LMC503.04.192,-99.99,15.683,17.139,1.456,279.81,0.072,9052.6,0.042,0.3076,63.4,146.9,ECL,1,0.00648,0.00052,
OGLE-LMC-HB-0203,RG,5.32215,-69.665639,LMC_SC7_262876,LMC103.4.131,LMC503.04.49587,-99.99,15.663,17.329,1.666,583.24,0.17,9055.7,0.051,0.4926,57.5,139.4,-99.99,1,0.0037,0.00065,
OGLE-LMC-HB-0204,RG,5.323994,-70.32,-99.99,LMC104.3.37420,LMC502.21.14472,-99.99,16.505,17.815,1.31,165.765,0.049,9159.4,0.031,0.301,88.8,71.6,-99.99,1,0.00379,0.00097,
OGLE-LMC-HB-0205,RG,5.324267,-69.243306,LMC_SC7_318622,LMC100.3.59,LMC503.21.86,2MASS J05192735-6914358,15.57,17.089,1.519,327.313,0.03,9200.83,0.106,0.3002,60.54,163.43,-99.99,0,0.01895,0.00253,
OGLE-LMC-HB-0206,RG,5.32715,-70.023611,-99.99,LMC103.1.38344,LMC502.29.19234,-99.99,15.476,17.022,1.546,437.99,0.46,9079.7,0.017,0.382,45.6,11,-99.99,1,0.00294,-0.00048,
OGLE-LMC-HB-0207,MS,5.327311,-69.651306,LMC_SC7_380073,LMC103.4.182,LMC503.04.49620,-99.99,15.92,15.813,-0.107,6.709876,0.000031,9002.683,0.037,0.38,57.4,41.8,TEO,1,0.00474,0.00055,
OGLE-LMC-HB-0208,RG,5.328472,-68.263222,-99.99,LMC102.1.67,LMC504.12.5752,OGLE-LMC-ECL-31802,15.691,17.291,1.6,792.11,0.39,9629.7,0.042,0.565,63.1,57.8,TEO,1,0.0017,0.00058,
OGLE-LMC-HB-0209,RG,5.334208,-69.382306,LMC_SC6_93671,LMC100.2.18944,LMC503.11.107564,EROS2-star lm001-0l-26945,15.219,16.785,1.566,349.884,0.06,9231.1,0.048,0.2642,59.5,109.2,TEO,1,0.00943,-0.00025,
OGLE-LMC-HB-0210,RG,5.337053,-69.381444,LMC_SC6_93672,LMC100.2.18964,LMC503.11.107565,-99.99,15.266,16.73,1.464,454.631,0.047,9117.2,0.074,0.4211,69.5,165.9,-99.99,1,0.0071,0.00077,
OGLE-LMC-HB-0211,RG,5.337392,-70.680222,LMC_SC21_12034,LMC104.1.6265,LMC502.11.36170,-99.99,16.134,17.718,1.584,365.42,0.12,9154.8,0.03,0.342,63.8,59.2,-99.99,1,0.00393,0.00009,
OGLE-LMC-HB-0212,RG,5.343353,-70.012889,LMC_SC6_5613,LMC103.1.48680,LMC502.28.64396,MACHO 78.6457.22,14.477,15.847,1.37,319.011,0.099,9253.4,0.033,0.1852,70.8,48.6,-99.99,1,0.00686,0.00272,
OGLE-LMC-HB-0213,RG,5.34465,-70.828556,LMC_SC21_57061,LMC105.4.6030,LMC502.11.24933,-99.99,16.227,17.51,1.283,207.736,0.039,9001.9,0.041,0.303,59.6,148.7,-99.99,1,0.00702,0.00074,
OGLE-LMC-HB-0214,RG,5.345067,-69.950639,LMC_SC6_135678,LMC103.2.12596,LMC502.28.76914,-99.99,14.609,15.366,0.757,168.413,0.022,9116.06,0.026,0.417,41.1,85.4,-99.99,1,0.00601,-0.00181,
OGLE-LMC-HB-0215,RG,5.345478,-69.358278,LMC_SC6_214266,LMC100.2.19021,LMC503.11.125728,-99.99,15.444,16.719,1.275,256.651,0.044,9216.8,0.021,0.486,51.9,98.1,-99.99,1,0.00205,0.00046,
OGLE-LMC-HB-0216,RG,5.346617,-69.200361,LMC_SC6_236324,LMC100.3.32386,LMC503.20.14015,-99.99,15.738,17.31,1.572,443.99,0.1,9008,0.049,0.4102,81.3,114.7,-99.99,1,0.00373,0.00055,
OGLE-LMC-HB-0217,RG,5.347094,-69.370083,LMC_SC6_214258,LMC100.2.38010,LMC503.11.56578,2MASS J05204953-6922122,15.215,16.888,1.673,591.75,0.34,9086.7,0.032,0.1842,65.8,32.5,-99.99,1,0.00751,0.00202,
OGLE-LMC-HB-0218,RG,5.349447,-70.371528,LMC_SC21_78340,LMC104.3.17708,LMC502.20.15011,-99.99,15.962,17.454,1.492,318.5,0.11,9067.5,0.03,0.199,53.4,2.7,-99.99,1,0.0089,0.00001,
OGLE-LMC-HB-0219,RG,5.351128,-70.647167,LMC_SC21_63938,LMC104.1.39277,LMC502.11.11969,-99.99,15.495,17.227,1.732,615.76,0.16,9031.5,0.048,0.4115,53.2,123.6,OSARG,1,0.00587,-0.00013,
OGLE-LMC-HB-0220,RG,5.355094,-69.260722,LMC_SC6_229549,LMC100.2.106729,LMC503.20.64,EROS2-star lm001-0n-8183,15.214,16.88,1.666,312.881,0.026,9123.13,0.115,0.2887,60.95,46.71,OSARG,0,0.01966,0.00174,
OGLE-LMC-HB-0221,RG,5.355933,-69.729028,LMC_SC6_280450,LMC103.3.95230,LMC503.03.29568,OGLE-LMC-LPV-44996,15.165,17.019,1.854,471.69,0.16,9297.2,0.042,0.1695,61.7,150.7,TEO,1,0.01102,0.00289,
OGLE-LMC-HB-0222,RG,5.358669,-69.365111,LMC_SC6_330210,LMC100.2.38075,LMC503.11.56661,-99.99,15.813,17.99,2.177,301.413,0.078,9284.9,0.034,0.265,46.4,119.5,-99.99,1,0.00962,-0.00272,
OGLE-LMC-HB-0223,RG,5.360267,-69.625444,LMC_SC6_287490,LMC103.4.33118,-99.99,-99.99,15.11,16.71,1.6,437.51,0.27,9090.3,0.055,0.1639,88.6,116.5,TEO,1,0.01084,0.00648,
OGLE-LMC-HB-0224,RG,5.364864,-69.5155,LMC_SC6_304939,LMC100.1.57473,LMC503.10.80490,-99.99,14.751,15.633,0.882,107.1771,0.0037,9083.58,0.077,0.3067,53.3,37.3,-99.99,1,0.01479,0.00012,
OGLE-LMC-HB-0225,MS,5.366689,-69.586194,-99.99,LMC103.4.118944,LMC503.10.64959,-99.99,15.801,15.976,0.175,13.73925,0.00023,9005.09,0.039,0.221,38.3,2.9,-99.99,1,0.01573,-0.00524,
OGLE-LMC-HB-0226,RG,5.370306,-69.850083,LMC_SC6_384087,LMC103.2.91876,LMC503.02.78433,-99.99,14.452,15.711,1.259,668.85,0.52,9282.4,0.022,0.425,61.5,54.7,-99.99,1,0.0021,0.00025,
OGLE-LMC-HB-0227,RG,5.370372,-69.058333,-99.99,LMC100.4.44640,LMC503.19.86426,-99.99,15.177,16.987,1.81,615.84,0.28,9214.2,0.051,0.4049,63.2,146.1,-99.99,1,0.00522,0.00092,
OGLE-LMC-HB-0228,RG,5.381408,-70.187,-99.99,LMC163.5.60903,LMC502.27.32,-99.99,15.38,16.912,1.532,708.63,0.69,9436.5,0.024,0.408,49,129.9,-99.99,1,0.00331,-0.00051,
OGLE-LMC-HB-0229,RG,5.381992,-70.64625,-99.99,LMC163.8.32225,LMC502.10.12414,-99.99,15.362,16.951,1.589,459.92,0.19,9001.6,0.038,0.365,88.7,134.9,-99.99,1,0.00366,0.00195,
OGLE-LMC-HB-0230,MS,5.383819,-67.97425,-99.99,LMC159.6.45,LMC504.19.3921,OGLE-LMC-ECL-14264,14.623,14.492,-0.131,15.10097,0.0004,9001.8,0.018,0.662,29,7,ECL,0,0.00064,-0.00135,
OGLE-LMC-HB-0231,RG,5.384997,-69.280417,LMC_SC5_106186,LMC161.7.72857,LMC503.19.43,-99.99,15.18,16.831,1.651,1033.82,0.26,9888,0.066,0.5746,60.6,31.9,TEO,1,0.00276,0.00187,
OGLE-LMC-HB-0232,RG,5.385522,-70.574083,-99.99,LMC163.7.122,LMC502.10.19733,OGLE-LMC-ECL-14311,16.699,17.942,1.243,111.7239,0.0073,9098.42,0.076,0.2023,65,67,-99.99,1,0.01646,0.00365,
OGLE-LMC-HB-0233,RG,5.387689,-69.385444,-99.99,LMC161.7.16279,LMC503.10.34220,MACHO 78.6950.1337,15.414,16.909,1.495,462.86,0.34,9225.9,0.022,0.293,45.5,88.5,-99.99,1,0.00677,-0.00148,
OGLE-LMC-HB-0234,RG,5.388094,-67.607306,-99.99,-99.99,LMC504.26.18487,-99.99,15.058,16.571,1.513,300.5,0.18,9217.2,0.041,0.333,65.2,177.7,-99.99,1,0.00654,0.00205,
OGLE-LMC-HB-0235,RG,5.388742,-70.560556,-99.99,LMC163.7.9297,LMC502.10.19667,OGLE-LMC-ECL-14399,15.73,17.422,1.692,337.514,0.094,9170.7,0.054,0.2177,60.2,106.5,OSARG,1,0.01222,-0.00034,
OGLE-LMC-HB-0236,RG,5.391536,-69.391889,LMC_SC5_208457,LMC161.7.16296,LMC503.09.85338,2MASS J05232951-6923309,14.954,16.683,1.729,460.334,0.054,9218.86,0.083,0.3062,80.8,161.6,TEO,1,0.01153,0.00322,
OGLE-LMC-HB-0237,RG,5.396572,-69.896778,-99.99,LMC162.7.89086,LMC503.01.67401,2MASS J05234767-6953484,14.889,16.743,1.854,448.93,0.15,9132.5,0.063,0.2555,55,96,OSARG,1,0.0149,0.00093,
OGLE-LMC-HB-0238,MS,5.400525,-69.822389,-99.99,LMC162.6.39761,LMC503.01.81108,-99.99,13.402,13.26,-0.142,7.467877,0.000061,9000.734,0.046,0.1274,43.2,4,-99.99,0,0.0221,-0.0074,
OGLE-LMC-HB-0239,RG,5.400531,-69.231139,LMC_SC5_338248,LMC161.6.26578,LMC503.18.50064,-99.99,15.481,17.054,1.573,603.75,0.28,9480.2,0.033,0.373,70.4,112.2,OSARG,1,0.00334,0.00125,
OGLE-LMC-HB-0240,RG,5.408042,-70.999583,-99.99,LMC164.6.12098,LMC502.01.31370,OGLE-LMC-ECL-14853,15.031,16.538,1.507,556.02,0.25,9410.8,0.038,0.446,78.7,85.8,-99.99,1,0.00259,0.00036,
OGLE-LMC-HB-0241,RG,5.409114,-70.155861,-99.99,LMC163.5.91390,LMC502.26.308,-99.99,16.629,17.956,1.327,249.13,0.1,9055.7,0.029,0.351,88.5,113.2,-99.99,1,0.0029,0.00091,
OGLE-LMC-HB-0242,RG,5.4099,-69.864,-99.99,LMC162.7.108710,LMC503.01.85,OGLE-LMC-ECL-14896,15.111,16.532,1.421,384.91,0.21,9225.7,0.025,0.127,49.5,159.3,ECL,0,0.0098,-0.0014,
OGLE-LMC-HB-0243,RG,5.410256,-70.554194,-99.99,LMC163.7.19168,LMC502.09.20629,OGLE-LMC-ECL-14911,15.824,17.351,1.527,245.046,0.032,9184.11,0.081,0.2295,72.3,44.5,-99.99,1,0.01439,0.00233,
OGLE-LMC-HB-0244,RG,5.410628,-70.007972,LMC_SC5_356767,LMC162.8.90400,LMC502.26.23301,-99.99,13.868,15.34,1.472,410.263,0.074,9112.7,0.057,0.1235,53,59.2,OSARG,1,0.02051,-0.00098,
OGLE-LMC-HB-0245,RG,5.414139,-68.869861,-99.99,LMC160.8.61966,LMC517.16.38304,OGLE-LMC-ECL-15016,16.496,17.791,1.295,211.872,0.041,9022.3,0.044,0.2333,89.3,89.8,-99.99,1,0.00708,0.00267,
OGLE-LMC-HB-0246,RG,5.418514,-68.806472,-99.99,LMC160.7.25914,LMC517.16.46859,EROS2-star lm020-6m-17696,15.546,16.937,1.391,200.787,0.042,9052.4,0.039,0.1134,89,170.2,ECL,0,0.00987,0.00435,
OGLE-LMC-HB-0247,RG,5.418897,-69.409472,LMC_SC4_113080,LMC161.8.113564,LMC503.09.31338,-99.99,15.194,16.819,1.625,322.88,0.11,9285.8,0.029,0.246,30.64,46.1,-99.99,1,0.01428,-0.00793,
OGLE-LMC-HB-0248,RG,5.420844,-69.957167,LMC_SC4_36298,LMC162.7.53099,LMC502.26.37056,OGLE-LMC-ECL-32997,16.279,17.76,1.481,292.494,0.061,9035.9,0.041,0.391,64,129.3,-99.99,1,0.00428,0.00082,
OGLE-LMC-HB-0249,RG,5.422739,-69.090444,-99.99,LMC161.5.34250,LMC503.17.63553,-99.99,15.86,17.366,1.506,271.971,0.074,9118,0.051,0.2952,59,43.5,-99.99,1,0.00886,0.0006,
OGLE-LMC-HB-0250,RG,5.428322,-69.813167,LMC_SC4_176272,LMC162.6.61369,LMC516.25.78663,-99.99,14.774,16.371,1.597,511.57,0.16,9200.5,0.034,0.307,73.5,41.9,-99.99,1,0.00449,0.00164,
OGLE-LMC-HB-0251,RG,5.430664,-69.145222,-99.99,LMC161.3.47502,LMC503.17.63502,OGLE-LMC-ECL-15418,15.702,17.238,1.536,276.17,0.14,9103.4,0.024,0.17,67,117.8,-99.99,1,0.00541,0.00159,
OGLE-LMC-HB-0252,RG,5.432886,-70.06175,LMC_SC4_145349,LMC162.1.60591,LMC516.16.26513,-99.99,14.717,16.418,1.701,338.159,0.057,9294.6,0.049,0.1887,45.74,132.3,OSARG,1,0.01803,-0.00283,
OGLE-LMC-HB-0253,RG,5.438406,-69.195583,-99.99,LMC161.3.166,LMC517.07.52822,MACHO 80.7437.74,15.878,17.285,1.407,235,0.14,9093.9,0.017,0.209,49,148.3,-99.99,1,0.00522,-0.00087,
OGLE-LMC-HB-0254,MS,5.440125,-68.784722,-99.99,-99.99,LMC517.15.43517,2MASS J052624.45-684705.0,13.473,13.772,0.299,32.82939,0.00022,9031.003,0.321,0.5473,42.51,130.64,TEO,1,0.02769,-0.00657,
OGLE-LMC-HB-0255,MS,5.440464,-71.696056,-99.99,LMC165.2.15,LMC501.17.15783,-99.99,15.136,15.246,0.11,19.8849,0.00034,9011.849,0.077,0.2529,50.9,27.8,-99.99,1,0.01935,-0.00021,
OGLE-LMC-HB-0256,MS,5.441233,-66.631667,-99.99,-99.99,LMC519.07.7946,OGLE-LMC-ECL-33339,15.586,15.469,-0.117,6.58432,0.00022,9005.05,0.022,0.23,41.2,141,ECL,0,0.0081,-0.00279,
OGLE-LMC-HB-0257,RG,5.442842,-71.610444,-99.99,LMC165.3.17,LMC501.17.19601,-99.99,15.458,17.026,1.568,493,0.44,9327.9,0.028,0.325,57.8,27.2,-99.99,1,0.00461,0.00078,
OGLE-LMC-HB-0258,RG,5.447017,-69.822889,LMC_SC4_295953,LMC162.3.21749,LMC516.24.76540,-99.99,14.499,15.662,1.163,242.818,0.039,9084.5,0.042,0.1948,48.3,165.1,-99.99,1,0.01394,-0.00226,
OGLE-LMC-HB-0259,RG,5.447336,-69.822861,LMC_SC4_296020,LMC162.3.21819,LMC516.24.76606,-99.99,15.637,17.326,1.689,585.49,0.52,9174.8,0.023,0.292,59.1,57.6,-99.99,1,0.00405,-0.00033,
OGLE-LMC-HB-0260,RG,5.448189,-69.05575,-99.99,LMC161.4.10415,LMC517.07.75128,-99.99,16.189,17.758,1.569,263.93,0.17,9011.2,0.016,0.194,63,37.9,-99.99,1,0.00383,0.00139,
OGLE-LMC-HB-0261,RG,5.449119,-69.911306,LMC_SC4_287362,LMC162.2.95455,LMC516.24.60238,-99.99,14.825,16.057,1.232,252.74,0.052,9202.2,0.038,0.2412,54.5,109.1,-99.99,1,0.00922,0.0001,
OGLE-LMC-HB-0262,RG,5.449828,-70.690472,-99.99,LMC163.1.9115,LMC502.08.5638,-99.99,15.9,17.293,1.393,288.03,0.11,9022.3,0.026,0.21,42.7,7.3,-99.99,1,0.0097,-0.00277,
