ID,Type,RA,DECL,ID_OGLE_II,ID_OGLE_III,ID_OGLE_IV,ID_OTHER,I,V,V_I,P,dP,T0,A,Ecc,Incl,Peri,Var,Model,S,C,Remarks
OGLE-LMC-HB-0263,MS,5.454036,-69.03325,-99.99,LMC161.4.20878,LMC517.07.33274,OGLE-LMC-ECL-16111,14.804,14.696,-0.108,7.007222,0.000062,9005.696,0.032,0.225,41.3,114.6,ECL,0,0.01317,-0.00475,
OGLE-LMC-HB-0264,RG,5.454469,-69.773389,LMC_SC4_427226,LMC162.3.22032,LMC516.24.76844,-99.99,16.141,17.425,1.284,294.153,0.096,9070.8,0.024,0.188,49.1,151.5,-99.99,1,0.0078,-0.00005,
OGLE-LMC-HB-0265,RG,5.456111,-68.937028,-99.99,LMC160.1.15740,LMC517.15.7,EROS2-star lm020-7n-11720,13.829,15.29,1.461,462.13,0.5,9263.7,0.02,0.179,89.3,66.3,-99.99,1,0.00371,0.00196,
OGLE-LMC-HB-0266,MS,5.458258,-70.737667,-99.99,LMC164.4.36525,LMC515.32.32180,OGLE-LMC-ECL-16219,17.2,17.579,0.379,8.388523,0.0001,9002.088,0.074,0.163,89.9,55.7,-99.99,1,0.01456,0.00575,
OGLE-LMC-HB-0267,RG,5.459419,-70.155417,LMC_SC3_5737,LMC163.4.86882,LMC516.15.133,-99.99,16.241,17.788,1.547,431.25,0.16,9322.8,0.03,0.371,67,101.5,-99.99,1,0.00334,0.00078,
OGLE-LMC-HB-0268,MS,5.461264,-69.099778,-99.99,LMC161.3.70149,LMC517.07.22356,OGLE-LMC-ECL-16303,15.282,15.175,-0.107,14.10109,0.00027,9001.11,0.024,0.518,44.5,126.9,ECL,0,0.00221,-0.00131,
OGLE-LMC-HB-0269,RG,5.461286,-70.41875,-99.99,LMC163.3.13639,LMC516.07.7679,-99.99,16.107,17.831,1.724,454.07,0.25,9253.1,0.035,0.436,87,121.7,-99.99,1,0.0023,0.00095,
OGLE-LMC-HB-0270,RG,5.461608,-69.265889,-99.99,LMC161.2.73784,LMC517.07.49,-99.99,15.712,17.338,1.626,366.04,0.14,9324.4,0.049,0.32,55.1,18.6,-99.99,1,0.0089,0.00106,
OGLE-LMC-HB-0271,RG,5.462564,-70.587556,-99.99,LMC163.1.46974,LMC515.32.46406,-99.99,16.245,17.789,1.544,283.62,0.11,9188.4,0.029,0.188,57.7,101.7,-99.99,1,0.00776,0.00062,
OGLE-LMC-HB-0272,RG,5.470078,-69.571667,LMC_SC3_201547,LMC162.4.112610,LMC516.32.86,-99.99,16.404,17.931,1.527,257.687,0.025,9234.75,0.065,0.2633,63.3,35.3,-99.99,1,0.01202,0.00234,
OGLE-LMC-HB-0273,MS,5.471961,-69.13075,-99.99,LMC161.3.82057,LMC517.06.60528,-99.99,15.041,14.909,-0.132,7.548214,0.000085,9006.886,0.028,0.273,48.2,0.1,-99.99,1,0.0075,-0.00071,
OGLE-LMC-HB-0274,RG,5.473008,-70.543389,-99.99,LMC163.2.20966,LMC515.32.19965,-99.99,16.388,17.691,1.303,239.49,0.15,9072.7,0.015,0.28,60,137.6,OSARG,1,0.00269,0.00049,
OGLE-LMC-HB-0275,RG,5.475208,-70.178667,LMC_SC3_125026,LMC163.4.104751,LMC516.14.58920,-99.99,15.482,17.064,1.582,582.28,0.3,9098.6,0.03,0.3188,60,125.2,OSARG,1,0.00472,0.00117,
OGLE-LMC-HB-0276,MS,5.479894,-69.56775,-99.99,LMC162.4.129369,LMC516.31.40170,-99.99,15.901,16.219,0.318,25.5461,0.0015,9016.82,0.024,0.096,26.9,23.2,-99.99,0,0.0226,-0.0154,
OGLE-LMC-HB-0277,RG,5.480069,-70.151,LMC_SC3_243475,LMC163.4.123020,LMC516.14.72045,-99.99,15.77,17.414,1.644,354.635,0.097,9154.7,0.05,0.206,48.2,167.1,-99.99,1,0.01607,-0.00391,
OGLE-LMC-HB-0278,RG,5.480142,-69.368333,LMC_SC3_333510,LMC161.2.38009,LMC516.31.75163,EROS2-star lm002-0l-24086,15.701,17.239,1.538,356.63,0.04,9109.19,0.066,0.3142,44.91,150.5,-99.99,1,0.01565,-0.00233,
OGLE-LMC-HB-0279,RG,5.480211,-69.74775,LMC_SC3_290210,LMC162.3.142944,LMC516.23.86332,MACHO 77.7913.428,16.143,17.305,1.162,259.471,0.064,9139.3,0.033,0.189,70.2,66.6,-99.99,1,0.00686,0.00234,
OGLE-LMC-HB-0280,RG,5.48055,-70.203083,LMC_SC3_236712,LMC163.4.52070,LMC516.14.58887,2MASS J05284999-7012111,14.126,16.005,1.879,661.31,0.15,9398.4,0.078,0.3266,49.2,9.2,OSARG,1,0.01615,0.0001,
OGLE-LMC-HB-0281,MS,5.487072,-67.002417,-99.99,-99.99,LMC518.30.19680,OGLE-LMC-ECL-34014,15.482,15.551,0.069,158.022,0.013,9139.24,0.203,0.209,89.7,76.39,ECL,0,0.03376,0.01129,
OGLE-LMC-HB-0282,RG,5.487569,-70.096972,LMC_SC3_243534,LMC162.1.45394,LMC516.14.72201,-99.99,16.131,17.809,1.678,512.63,0.21,9461.7,0.037,0.399,59.4,140.8,-99.99,1,0.00422,0.00038,
OGLE-LMC-HB-0283,MS,5.489603,-68.739111,-99.99,LMC167.7.9244,LMC517.14.24538,-99.99,16.139,15.978,-0.161,7.009837,0.000079,9000.354,0.025,0.499,16.6,78,-99.99,1,0.0038,-0.00451,
OGLE-LMC-HB-0284,RG,5.491547,-70.010889,LMC_SC3_368170,LMC169.8.74823,LMC516.14.28571,-99.99,15.764,17.292,1.528,541.44,0.23,9212.6,0.025,0.406,65.3,94.7,-99.99,1,0.00246,0.00053,
OGLE-LMC-HB-0285,RG,5.492219,-70.185667,LMC_SC3_345466,LMC170.5.74197,LMC516.14.152,OGLE-LMC-ECL-17246,15.977,17.454,1.477,384.1,0.16,9122.6,0.034,0.171,90,121.6,ECL,1,0.0065,0.00154,
OGLE-LMC-HB-0286,MS,5.494494,-66.746056,-99.99,-99.99,LMC519.05.4553,OGLE-LMC-ECL-34130,17.411,17.277,-0.134,3.483448,0.000026,9002.214,0.065,0.509,29.1,63.5,ECL,0,0.0106,-0.0077,
OGLE-LMC-HB-0287,RG,5.496564,-71.186556,-99.99,LMC164.1.32908,LMC515.14.37635,EROS2-star lm058-5k-5506,16.129,17.477,1.348,274.981,0.056,9047.2,0.079,0.3707,89.5,154.6,TEO/ECL,0,0.00796,0.00282,
OGLE-LMC-HB-0288,RG,5.496864,-69.3885,LMC_SC3_444289,LMC168.7.13125,LMC516.31.21042,-99.99,15.346,17.136,1.79,422.36,0.12,9315.4,0.045,0.0996,45.9,57.5,OSARG,1,0.0214,-0.0051,
OGLE-LMC-HB-0289,MS,5.497575,-71.952806,-99.99,-99.99,LMC514.31.179,-99.99,16.346,16.544,0.198,2555.5,2.7,10621.9,0.182,0.4564,50.77,38.4,OSARG,0,0.01905,-0.00386,
OGLE-LMC-HB-0290,MS,5.500661,-71.85025,-99.99,LMC165.1.15370,LMC514.31.21755,OGLE-LMC-ECL-17503,18.118,19.009,0.891,28.93292,0.00088,9004.15,0.144,0.2015,56.1,26.5,-99.99,1,0.0384,0.0021,
OGLE-LMC-HB-0291,RG,5.504878,-71.743139,-99.99,LMC172.7.23,LMC515.06.21,-99.99,15.43,17.105,1.675,767.19,0.95,9300.2,0.027,0.431,52.5,50.4,-99.99,1,0.0031,-0.00016,
OGLE-LMC-HB-0292,MS,5.505247,-70.440139,-99.99,LMC170.7.59336,LMC516.05.53665,-99.99,15.908,15.948,0.04,3.1858559,0.0000035,9001.6509,0.147,0.292,89.5,147.4,ECL,0,0.0195,0.00064,
OGLE-LMC-HB-0293,RG,5.505394,-69.123139,-99.99,LMC168.6.53859,LMC517.05.53123,-99.99,15.836,17.327,1.491,259.125,0.062,9244.1,0.044,0.2875,53.9,134.6,-99.99,1,0.0089,-0.00015,
OGLE-LMC-HB-0294,MS,5.507547,-71.048944,-99.99,LMC171.7.34049,LMC515.23.5033,[RHH2018] 113,15.974,16.14,0.166,63.4396,0.0025,9009.62,0.093,0.477,20.19,74.4,-99.99,1,0.01826,-0.01113,
OGLE-LMC-HB-0295,RG,5.509239,-70.076833,LMC_SC2_31056,LMC169.8.18222,LMC516.13.72606,-99.99,16.217,17.349,1.132,189.474,0.05,9066,0.019,0.151,68,134.7,-99.99,1,0.00463,0.00165,
OGLE-LMC-HB-0296,RG,5.509289,-70.295,LMC_SC2_13,LMC170.6.77104,LMC516.05.79007,2MASS J05303343-7017419,14.204,15.658,1.454,389.75,0.1,9198.6,0.043,0.1809,62.9,103.3,-99.99,1,0.01051,0.00139,
OGLE-LMC-HB-0297,RG,5.509586,-70.962278,-99.99,LMC171.6.8225,LMC515.23.11798,OGLE-LMC-ECL-17768,16.223,17.444,1.221,169.832,0.015,9022.48,0.091,0.2976,71.6,33.7,-99.99,1,0.01308,0.00181,
OGLE-LMC-HB-0298,RG,5.510342,-70.722611,-99.99,LMC170.8.8883,LMC515.31.7597,-99.99,15.834,17.178,1.344,501.26,0.22,9402.7,0.034,0.635,62.1,146.4,-99.99,1,0.00089,0.00034,
OGLE-LMC-HB-0299,MS,5.516431,-69.114722,-99.99,LMC168.6.64145,LMC517.05.18823,-99.99,14.958,14.937,-0.021,14.04737,0.00041,9006.37,0.017,0.507,24.4,39,-99.99,1,0.00214,-0.00189,
OGLE-LMC-HB-0300,RG,5.5179,-70.367556,-99.99,LMC170.6.30282,LMC516.05.65568,-99.99,16.379,17.853,1.474,339.785,0.066,9116.3,0.046,0.475,65.8,33.5,-99.99,1,0.0032,0.0011,
OGLE-LMC-HB-0301,RG,5.518489,-69.924056,LMC_SC2_166023,LMC169.7.40932,-99.99,-99.99,14.242,15.638,1.396,444.68,0.41,9231.4,0.028,0.311,51.9,2.9,-99.99,1,0.00599,-0.00035,
OGLE-LMC-HB-0302,MS,5.519183,-69.408417,-99.99,LMC168.8.77063,LMC516.30.19742,OGLE-LMC-ECL-18047,15.002,14.849,-0.153,4.58478,0.000053,9002.044,0.015,0.15,33.2,101.1,ECL,0,0.0123,-0.0068,
OGLE-LMC-HB-0303,RG,5.519228,-69.463639,LMC_SC2_208893,LMC168.8.77064,LMC516.30.9061,-99.99,15.441,17.081,1.64,456.38,0.18,9216.7,0.028,0.1442,56.1,171.1,OSARG,1,0.00906,0.00055,
OGLE-LMC-HB-0304,RG,5.523439,-70.32425,LMC_SC2_218937,LMC170.6.94522,LMC516.05.19507,-99.99,15.254,16.971,1.717,538.11,0.13,9173.8,0.049,0.3576,55,172.5,OSARG,1,0.00795,0.00155,
OGLE-LMC-HB-0305,RG,5.531247,-69.865306,LMC_SC2_276677,LMC169.7.144574,LMC516.22.48,-99.99,14.923,16.347,1.424,224.053,0.07,9058.8,0.019,0.189,41.2,51.6,-99.99,1,0.00813,-0.00253,
OGLE-LMC-HB-0306,RG,5.533281,-69.577694,LMC_SC2_401876,LMC169.5.115056,-99.99,-99.99,14.207,15.865,1.658,500.1,0.29,9121,0.068,0.3475,62,71.3,-99.99,1,0.00909,0.00212,
OGLE-LMC-HB-0307,RG,5.533972,-69.535944,-99.99,LMC168.8.39811,LMC516.29.34554,-99.99,15.844,17.357,1.513,427.75,0.41,9157.5,0.025,0.158,71,38.6,-99.99,1,0.00588,0.00226,
OGLE-LMC-HB-0308,MS,5.534381,-70.496861,-99.99,LMC170.7.85789,LMC516.04.43402,OGLE-LMC-ECL-18477,16.197,16.762,0.565,33.38135,0.00046,9012.755,0.092,0.4871,89,135,TEO,0,0.00478,0.00239,
OGLE-LMC-HB-0309,RG,5.538872,-70.012083,LMC_SC2_357840,LMC169.8.135779,LMC516.12.85852,-99.99,15.604,17.149,1.545,537.85,0.16,9150.8,0.032,0.436,59.1,169.3,-99.99,1,0.00331,0.00135,
OGLE-LMC-HB-0310,RG,5.540239,-69.116222,-99.99,LMC168.3.33197,LMC517.04.18137,-99.99,16.119,17.384,1.265,283.23,0.17,9265.5,0.021,0.242,72.2,13.7,-99.99,1,0.00399,0.00156,
OGLE-LMC-HB-0311,RG,5.540647,-70.101333,LMC_SC1_44635,LMC169.1.38,LMC516.12.69041,-99.99,15.345,17.072,1.727,454.462,0.094,9374,0.07,0.1689,56.5,136.9,OSARG,1,0.01988,0.00195,
OGLE-LMC-HB-0312,RG,5.540708,-69.522583,LMC_SC2_407002,-99.99,LMC516.29.43328,J053226.44-693122.1,12.965,14.781,1.816,650.62,0.15,9413,0.103,0.1801,78.2,133,OSARG,0,0.02029,0.00811,
OGLE-LMC-HB-0313,RG,5.542533,-69.727944,-99.99,LMC169.3.61440,LMC516.21.71376,-99.99,15.884,17.386,1.502,552.06,0.36,9538.1,0.028,0.406,80.8,107.5,ECL,1,0.00226,0.00087,
OGLE-LMC-HB-0314,MS,5.543533,-69.412333,LMC_SC2_416902,LMC168.1.41153,LMC516.29.54441,OGLE-LMC-ECL-18727,14.668,14.731,0.063,10.356998,0.000059,9002.381,0.049,0.2824,57,24.8,ECL,0,0.00976,-0.00079,
OGLE-LMC-HB-0315,RG,5.543819,-65.645389,-99.99,-99.99,LMC519.28.9324,OGLE-LMC-ECL-34991,15.217,16.672,1.455,685.81,0.39,9415.5,0.052,0.599,70.5,72.8,-99.99,1,0.00148,0.00003,
OGLE-LMC-HB-0316,RG,5.544444,-69.225028,-99.99,LMC168.3.55,LMC517.04.8610,EROS2-star lm002-1k-28820,15.099,16.985,1.886,414.49,0.048,9350.75,0.138,0.2209,62.19,57.12,OSARG,0,0.02899,-0.00094,
OGLE-LMC-HB-0317,RG,5.547419,-69.714611,LMC_SC1_84811,LMC169.3.61465,LMC516.21.71400,-99.99,15.912,17.438,1.526,239.63,0.042,9069.5,0.049,0.15,66,52.8,-99.99,1,0.01218,0.00257,
OGLE-LMC-HB-0318,RG,5.552589,-69.877306,LMC_SC1_158043,LMC169.2.73535,LMC516.21.43,-99.99,15.702,17.121,1.419,341.557,0.073,9077.2,0.043,0.1729,65.2,31,OSARG,1,0.01038,0.00237,
OGLE-LMC-HB-0319,MS,5.55285,-68.53375,-99.99,LMC167.3.29239,LMC517.20.31866,OGLE-LMC-ECL-18972,17.942,18.382,0.44,10.76073,0.00015,9002.14,0.058,0.323,67.6,4.4,ECL,0,0.00921,0.004,
OGLE-LMC-HB-0320,RG,5.556756,-71.0625,-99.99,LMC171.2.32786,LMC515.21.32681,OGLE-LMC-ECL-35210,16.084,17.608,1.524,296.38,0.13,9202,0.025,0.3,63.8,112.2,-99.99,1,0.00396,0.0011,
OGLE-LMC-HB-0321,RG,5.557094,-69.725694,LMC_SC1_175013,LMC169.3.77611,LMC516.21.24891,-99.99,16.722,18.045,1.323,148.657,0.019,9029,0.041,0.2441,71,10.5,-99.99,1,0.00797,0.00397,
OGLE-LMC-HB-0322,RG,5.5575,-70.131028,LMC_SC1_130673,LMC169.1.16878,LMC516.12.12322,EROS2-star lm002-7m-3365,15.555,17.12,1.565,342.9,0.076,9069.6,0.04,0.1246,61.4,56.7,ECL,1,0.0116,0.002,
OGLE-LMC-HB-0323,MS,5.559281,-71.302028,-99.99,LMC171.1.65,LMC515.12.37430,-99.99,16.379,16.551,0.172,24.91618,0.00058,9011.502,0.06,0.473,24.96,72.7,ECL,0,0.0128,-0.01129,
OGLE-LMC-HB-0324,RG,5.562436,-69.572056,-99.99,LMC169.4.63771,-99.99,OGLE-LMC-ECL-19234,15.87,17.202,1.332,205.789,0.081,9099.6,0.079,0.2654,54.6,128,-99.99,1,0.01704,0.00013,
OGLE-LMC-HB-0325,RG,5.564394,-69.590472,-99.99,LMC169.4.63692,LMC516.28.32944,OGLE-LMC-ECL-19281,15.918,17.576,1.658,264.825,0.043,9261,0.07,0.2296,72,54.3,-99.99,1,0.01232,0.00299,
OGLE-LMC-HB-0326,RG,5.565733,-70.322139,LMC_SC1_201696,LMC170.3.73551,LMC516.03.62029,-99.99,16.634,18.005,1.371,205.418,0.052,9153.6,0.03,0.143,59.5,126.3,-99.99,1,0.0086,0.0003,
OGLE-LMC-HB-0327,RG,5.567939,-70.564167,LMC_SC1_184022,LMC170.2.12085,LMC515.29.25500,2MASS J05340458-7033510,15.199,16.894,1.695,401.84,0.12,9060.4,0.048,0.1729,78.5,61.5,OSARG,1,0.00955,0.00497,
OGLE-LMC-HB-0328,RG,5.568628,-69.120417,-99.99,LMC168.3.48774,LMC517.03.14176,-99.99,16.359,17.745,1.386,319.998,0.069,9059.9,0.046,0.3244,52.7,106.2,-99.99,1,0.00885,0.00013,
OGLE-LMC-HB-0329,MS,5.568844,-69.086583,-99.99,LMC168.4.14143,LMC517.03.14571,OGLE-LMC-ECL-19401,17.857,18.556,0.699,11.35836,0.00012,9004.988,0.097,0.2687,77,120.2,-99.99,1,0.01409,0.0055,
OGLE-LMC-HB-0330,MS,5.56965,-67.445944,-99.99,-99.99,LMC518.19.11621,OGLE-LMC-ECL-35417,14.499,14.361,-0.138,9.46739,0.00038,9003.06,0.019,0.364,57,32,ECL,0,0.00269,-0.00021,
OGLE-LMC-HB-0331,MS,5.569794,-66.949028,-99.99,-99.99,LMC518.27.21627,-99.99,14.741,14.582,-0.159,5.87278,0.00015,9003.725,0.024,0.204,30.9,169,-99.99,0,0.0126,-0.0069,
OGLE-LMC-HB-0332,MS,5.570794,-69.843111,-99.99,LMC169.2.109630,LMC516.20.51233,OGLE-LMC-ECL-19456,16.275,16.389,0.114,7.10789,0.0001,9004.991,0.028,0.337,44.9,19.7,ECL,0,0.00588,-0.00174,
OGLE-LMC-HB-0333,MS,5.575775,-69.756694,-99.99,LMC169.3.93686,LMC516.20.63068,OGLE-LMC-ECL-19581,14.971,14.815,-0.156,4.122947,0.000047,9002.555,0.018,0.236,88,125,ECL,0,0.00284,0.00066,
OGLE-LMC-HB-0334,RG,5.578764,-71.275667,-99.99,LMC171.1.6932,-99.99,2MASS J05344354-7116323,14.39,15.787,1.397,322.02,0.29,9148.7,0.042,0.2303,80.6,76.7,-99.99,1,0.00681,0.00121,
OGLE-LMC-HB-0335,RG,5.579575,-70.501444,LMC_SC1_271034,LMC170.2.73293,LMC516.03.41429,-99.99,16.347,17.777,1.43,276.579,0.099,9096.2,0.026,0.169,58.4,16,-99.99,1,0.00733,0.00108,
OGLE-LMC-HB-0336,RG,5.581539,-69.49075,-99.99,LMC168.1.32713,LMC516.28.7203,-99.99,15.889,17.458,1.569,433.49,0.16,9220.4,0.041,0.3494,57.4,41.1,-99.99,1,0.00593,0.0005,
OGLE-LMC-HB-0337,MS,5.585094,-70.274028,LMC_SC1_290444,LMC170.4.33114,LMC516.03.30711,-99.99,16.465,17.078,0.613,18.350478,0.00007,9003.916,0.196,0.221,89.9,45.35,ECL,0,0.03204,0.00751,
OGLE-LMC-HB-0338,RG,5.585206,-70.275583,LMC_SC1_290414,LMC170.4.33004,LMC516.03.30647,MACHO 11.8873.36,15.263,17.054,1.791,858.65,0.55,9001.3,0.042,0.4126,58.2,22.8,OSARG,1,0.00473,0.00039,
OGLE-LMC-HB-0339,RG,5.585281,-69.699611,LMC_SC1_340241,LMC169.3.108936,LMC516.20.21248,-99.99,16.141,18.027,1.886,405.66,0.21,9100.4,0.029,0.18,61.8,32,-99.99,1,0.0072,0.0018,
OGLE-LMC-HB-0340,MS,5.588022,-69.048278,-99.99,LMC168.4.19605,LMC517.02.37346,OGLE-LMC-ECL-19871,15.029,15.132,0.103,15.48356,0.00025,9000.588,0.007,0.563,33,170,ECL,0,0.00059,-0.00072,
OGLE-LMC-HB-0341,MS,5.588675,-67.267167,-99.99,-99.99,LMC518.19.5811,OGLE-LMC-ECL-35756,14.092,13.938,-0.154,16.15973,0.00013,9003.514,0.097,0.667,88.2,88.1,ECL,0,0.0014,-0.00026,
OGLE-LMC-HB-0342,MS,5.589878,-68.817194,-99.99,LMC174.8.90,LMC517.10.33992,-99.99,15.527,15.425,-0.102,6.661426,0.000081,9005.877,0.027,0.22,35.6,4,-99.99,1,0.01159,-0.005,
OGLE-LMC-HB-0343,MS,5.590892,-67.962028,-99.99,LMC173.6.367,LMC518.02.2736,OGLE-LMC-ECL-35797,16.577,16.634,0.057,5.170296,0.00006,9001.215,0.029,0.167,89,103.2,-99.99,1,0.00581,0.0033,
OGLE-LMC-HB-0344,RG,5.593739,-69.264778,-99.99,LMC175.7.44002,LMC517.02.22143,MACHO 82.9009.83,16.1,17.857,1.757,418.17,0.19,9359.5,0.033,0.282,70,33.6,-99.99,1,0.00516,0.00199,
OGLE-LMC-HB-0345,RG,5.5987,-70.479806,LMC_SC16_81498,LMC170.2.86131,LMC516.02.39017,-99.99,15.649,17.472,1.823,324.901,0.082,9139.6,0.042,0.1254,57.9,150.6,-99.99,1,0.0133,0.0018,
OGLE-LMC-HB-0346,MS,5.600133,-69.490556,-99.99,LMC175.8.10924,LMC516.27.38569,MACHO 81.9006.10,14.548,14.561,0.013,20.4013,0.0005,9013.59,0.026,0.471,56.4,64.2,-99.99,1,0.00223,0.00012,
OGLE-LMC-HB-0347,MS,5.600269,-69.707528,-99.99,LMC176.6.39822,LMC516.19.56963,OGLE-LMC-ECL-20218,14.637,14.467,-0.17,7.657708,0.000019,9000.69,0.064,0.679,89.1,95.4,ECL,0,0.000824,-0.00037,
OGLE-LMC-HB-0348,MS,5.603731,-68.928972,-99.99,LMC174.8.43,LMC517.10.23,MCPS 084.05595-68.92893,14.412,14.338,-0.074,8.67917,0.00027,9000.53,0.015,0.338,24.8,40,-99.99,1,0.005,-0.0042,
OGLE-LMC-HB-0349,RG,5.604392,-69.562778,-99.99,LMC176.5.34357,LMC516.27.31496,-99.99,16.288,17.928,1.64,594.32,0.26,9381.4,0.034,0.527,62.8,24.1,-99.99,1,0.00192,0.001,
